mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
-0.11649533497336108,-0.026670616278552998,-0.0869474994056715,-0.21256086987574085,-0.41638465331864993,0.2025912198665522,0.0903372757970224,-0.005759811810256355,0.1491243931845913,-0.14119725948150266,-0.6525303916243661,-0.5670562383262291,-0.5166883173489822,-0.476630985841066,-0.9909769627859651,0.1383475600380015,0.12795914801276356,0.16986302218143953,-0.5675900138764494,0.05715229212284972,-0.21768633497355433,-0.023686378181903004,-0.15758517749696005,-0.29009793878935025,-0.7826232890426599,0.3905385912662439,0.41456727167487023,0.40167076511528277,-0.25506438343240095,0.24176133763129437
2.029100732624031,0.8618754490840561,1.8921030264558347,2.1924985231283087,-0.14040309426894637,-0.03121610397526098,0.2511316738119319,0.9767058800980959,-0.13258026905107484,-1.4038593993632342,1.0941854754231837,-0.16067635418946158,0.7510000295644697,1.3123160381362187,-0.7521455667763126,-0.7019230355152684,-0.4763456882032275,-0.20576490876033213,-1.136455890051643,-0.6518668124150743,2.726838946427675,1.5988588010815075,2.4541088843209202,3.1611686653566613,0.3449913391988998,0.035511640112848596,0.18044488584320278,1.3040770772453414,-0.13423419845414644,-0.47231104029371057
2.1435325228958915,0.7141631875787634,2.0910859029563635,2.4101640890451708,1.1033736354644867,0.22503672295536642,1.8945900297602065,2.3290107513164515,-0.2859131864704882,-0.9214469538934692,2.9044454677431673,0.06528487449003416,2.460527732284891,2.8634718993390873,1.0269567575094938,0.18280058509307778,0.6008261360241505,2.0480026768902984,-1.1010445604102153,0.15905803442058056,1.9461095061701856,0.12104014920531866,1.7936458363554284,2.0965664393374324,0.38494618823108034,-0.2694233249871579,0.6218003537872572,1.6143729354030192,-1.314652159395552,-0.6958325538711486
1.0106577992044692,0.9277778426787252,1.1376262863913313,0.9634136275844267,-0.24380319321209679,1.8055742321260237,1.523526034341185,1.333685560822911,-0.3928896404840325,1.519979509266558,1.980812917459731,0.4313770976994499,1.5109028481624494,1.573838375421388,-0.10142580064306177,2.423883579942896,1.0316330126100641,1.8203976170399876,-0.4624983259083417,2.701660318393298,1.1318003050414067,0.5182340632569169,1.1150879103634848,1.0283431173113347,-0.5162576288281181,1.403649009196039,1.1122983423217208,1.2845898977475163,-0.941317869911459,2.0913882662854766
-0.8374156136860846,-1.1765537596889881,-0.8422533347889276,-0.7660118488136822,-1.7427326850858218,-0.8085786942845217,-0.5405939797801395,-0.8650315072725092,-0.414284931286741,-0.2782303599337829,0.08682419536901155,-0.717346729959568,0.25741829225082874,-0.24938701173809585,-0.49256010560539376,0.4516871756701239,0.38650512706934925,0.48341684589130857,1.1698497404658579,0.37223188403279556,-0.8515043214191507,-1.5803005838578008,-0.8144292498571615,-0.7523308440660665,-1.9395381399078189,-0.8060337255840889,-0.7254464842856652,-1.1195284467611013,-0.5153140126163326,-0.7485858064672837
-0.08502659264859949,-1.3583534661570413,-0.14498417171832528,-0.1910845340386102,-0.3114967831676839,-0.7792124944099899,-0.9621128815069623,-0.7503247798926336,-0.7637413477309856,-0.5173391372535798,-0.6723412071504778,-0.9180843796236783,-0.6815537486202394,-0.5154638168586622,-0.8734770246421788,-0.9424572698681625,-0.8746178315394368,-0.7709576133256846,0.0869484340118754,-0.7184836404188916,-0.3163268825329684,-1.4018045334135605,-0.3756284577157047,-0.37646107855315497,-0.6805164526270852,-0.9212452935068838,-1.1092217535756737,-0.8377138509463988,-0.13268509351852795,-0.8704077506068126
0.9734674673661137,1.234564847343565,1.0174074651722618,0.9753126785212153,0.6496034170808772,1.055520337241487,1.5516926082508797,1.4391334492214516,-0.9562989649553658,0.11608937810237205,2.575511172215275,0.3350370389601297,2.290082240262914,1.9909317456103839,-0.29044744026567454,0.5855883608969998,0.4294930350703845,0.6393979358586542,-1.0656332307687875,0.47629817210362346,1.4613017085909386,1.0746271574344584,1.467938031879296,1.4320953220771309,0.2340056474428407,0.8056759256837065,0.9848059539975454,0.8723611006781373,-1.1597416658336877,0.49247524945416365
-0.6800719020622762,1.1800249354031493,-0.6295903855289874,-0.7027437243205145,2.040669496388007,0.9601269491140273,-0.5393693461318918,-0.07803019385901212,1.1582689427123594,1.5703181992286204,-0.3860188544523346,1.3299671001225606,-0.33711181682582825,-0.4385172813237957,1.850733497756691,0.5102350623280294,-0.4299558594251319,0.952951759568523,-0.5915783339561265,0.7298022094803113,-0.6710131067359674,1.0521141420631128,-0.6184014045706,-0.6904101023486217,1.9742612941778463,0.44313517662230256,-0.6355063994315194,0.2532683981703065,-0.16366719223090082,0.8568533859429321
-0.6486031597375141,-0.45162743014762635,-0.6756051757197346,-0.6287374319087813,-0.3940680852014226,-0.777154989960182,-0.7429034584706424,-0.8220807819979818,0.14555851138414022,-0.367721364310783,-0.2062263588285659,-0.13790506757834978,-0.30312417407144593,-0.3399969507791536,-0.5174649837989136,-0.3197354420539424,-0.363773037035049,-0.9987218375535132,-0.6863893133186586,-0.26152820940892424,-0.5723725591765537,-0.1861017033608967,-0.6220203801758905,-0.5558863856934707,-0.351998805029151,-0.5117433075204276,-0.6104715304514996,-0.9045698667620145,-0.20084571068574844,-0.14872150117308708
-0.6743503125486828,-0.8629492660315968,-0.685139771885385,-0.6624030394372559,1.4009278770275093,-0.5809438837921322,-0.6017031988276945,-0.40749054761152514,0.7232313630572788,0.313249247120451,-0.2032360470510395,-0.8394358589437607,-0.23717800156294305,-0.352701518951577,0.7830166685370679,-0.7897448655021263,-0.4961386818152148,-0.07365847542064134,-0.14265405817931728,-0.2510855715056232,-0.6542232263003225,-1.2040116126510239,-0.6775113394570095,-0.6384473746500641,0.6069175717431985,-0.8943208510031873,-0.7782978743545959,-0.5286172038347409,-0.22253317978440876,-0.3200336101192992
0.5929817647121767,-0.9970265495517859,0.5282412271084627,0.43956516561117837,-0.09056275880713985,-0.3527479357225225,-0.4187429317795036,-0.07880176377412346,-0.25382025026642546,-0.5690761241590332,-0.5990785686010835,-1.0186283681988957,-0.5547341861038877,-0.417422903980904,-0.9980014156097785,-0.7089704663166829,-0.44047088728150025,-0.4656803372467362,-0.6601163913266317,-0.7836601045739774,0.32168857402153905,-0.9756653138845184,0.27970770814229245,0.14280408883173432,-0.5206970564983605,-0.5142479068230972,-0.21130445282562693,-0.015055073376671052,-0.2023948156213669,-0.7518488942567356
-1.2384990385889574,-1.6537779891676272,-1.2568009941650284,-1.0449139939418217,-0.27281473176449156,-1.1755626697866317,-1.0922914383156819,-1.243357955648736,0.3452478922094226,0.19579230387563767,-0.7482203685052077,-1.2659595735442042,-0.8139533718873108,-0.6468242575848516,-0.33323274382890095,-1.0778221522614861,-1.006736063899453,-1.8578911473940574,0.22745145162141092,-0.20787465604368766,-1.166314579587493,-1.856889058420047,-1.2091991721342523,-0.9525774532458741,-0.3963930817315746,-1.141399572211529,-1.2822405147487,-1.707441662072412,0.3041624983259292,-0.13240606222582907
0.1524193721655119,0.9186878573553228,0.1000134949729503,0.04689648469715914,-0.6953417547839836,-0.7015884628945079,-0.06482380743594811,0.11229038520176812,-0.6389354847151839,-1.2108944211753285,0.06252791217661034,0.7151423616225374,0.046390540223619506,-0.14942842819280208,0.39220165688490954,-0.44008387573963653,0.04136480096031869,0.6505394422848934,-0.38596416184461085,-0.33354640184548334,-0.08126855643393957,0.9749266607899283,-0.13345867346169105,-0.20065686741970737,-0.050117723452669856,-0.6025350322421955,-0.042087282868085066,0.3297181023540821,-0.668675401242578,-0.8475661360806508
-1.0233672728778587,0.009689325015057638,-1.0010250883299743,-0.9067689147732532,0.2769167295231927,-0.33834540457386697,-0.7255136606655265,-0.9344727996325237,1.464934777551186,0.27829182353568543,-0.16436199394319775,0.5522400804815056,-0.2640637488164096,-0.38626075563345025,0.1632683534906305,-0.1814973763338883,-0.1160513513600189,-0.4868491994565902,0.7220677656452237,-0.12469364377946199,-0.9732309545775764,-0.3758542614908098,-0.9772831520952281,-0.8441256278401735,-0.4629844967852101,-0.662019265680595,-0.9119562581868133,-1.22730753952215,-0.12803777871167168,-0.4581709932060861
-1.3729563921583936,-1.4492533193910677,-1.246437302680626,-1.1604218542550366,5.001334199940078,2.2451320009486326,0.0992771014292298,0.10740377573939666,2.0390417474238736,4.502546889518754,0.03225100542915658,-0.22023202686467758,0.09711836523016001,-0.4603307851670133,0.8618821161498812,1.077824296872722,0.0704357603279251,1.6246254326932168,0.5301612050078094,2.395583000537922,-1.2376715714389839,-1.4902485223724184,-1.1332006844231546,-1.0298878529925084,2.5691446019903226,0.5621036434991019,-0.3091258853216306,-0.17095250935927261,0.20037246763948038,2.243665696459888
0.35839659465486173,-0.44935493381677616,0.48264098457709176,0.18794377141128557,2.777116244256488,2.3293026375316854,1.905611732594435,1.9509414929119286,2.110359383432903,1.8373929154162285,0.9727040594611778,-0.2797876995398935,0.6282386930486411,0.48460143626116,0.9790627609834938,1.1027613597084962,0.5343340481088803,1.52753516240742,-0.22147282415539823,1.7510201782307184,0.3258860441304502,-0.4803789757149143,0.3973244153142291,0.10822262196614367,1.9609430111671182,1.2270747583578423,0.7710823502977462,1.6338601149008443,0.5411755534755811,1.9119184378656353
-0.9289610459035735,1.127757519793584,-0.9396720347423111,-0.83276262236152,-1.059845700698685,-0.7079480221030053,-0.9027181495669537,-1.03349093873847,0.6055572636423803,0.06435239119691967,0.45089465428283826,1.2248688542251207,0.376121402766134,-0.14966813702624399,0.37655628468641617,-0.3706937878487858,-0.6118039882352664,-0.9161155256218269,0.44334633233850274,-0.29537675985410694,-0.6605194314636895,0.9331167751002861,-0.6853524532684717,-0.6580012930871518,-0.5295759118388456,-0.5699752413074926,-0.9950812953741756,-1.2181635552962473,0.23290367128747172,-0.41792624380284954
1.860313841973036,-0.335730117274243,1.713847532924112,1.966126334574772,-0.8500699603967551,-0.47189614795231055,-0.028084797988520174,0.5613440757965281,0.020752648368338497,-0.8599218883842824,0.5402302186364366,-0.8492450285608552,0.29191321325527647,0.8350557507532932,-0.5934567916201668,-0.6753596424945522,-0.43150218705106846,0.27491151134312164,-0.7869117974620663,-0.0955262758426556,1.849567693665227,-0.35977353622556274,1.5734914870335983,1.9680175310936137,-0.3786353710506053,-0.4240823319269968,-0.16216193223521752,1.0807240199241142,-0.2457697538186884,0.2760237594205371
-0.5942480593583803,1.2822872702914292,-0.5781864757663511,-0.6014566809805345,0.5082651523384416,-0.21863605476685852,-0.4259682703041644,-0.1441280165868778,0.049279702771950123,0.7942633956468249,-0.5108643711640577,-0.02580027195441382,-0.48574434409499245,-0.4759118593407401,0.394756003366296,-0.2866667282934589,-0.2849103281122866,0.7921957382756465,0.018410376641370185,-0.0443933592126986,-0.6710131067359674,0.7578368697090951,-0.6678607378429017,-0.6429737446586492,-0.05455715112291296,-0.45163292425636076,-0.5362941408810704,0.094372934572655,-0.4796845990971034,-0.07802126573496805
-0.40543560540980983,-0.24483026404021602,-0.3675962648032918,-0.47288888671230783,0.8504525301359178,0.5523669763339047,-0.11050264251558344,0.06162396077612796,-0.5890131395088638,0.7998565834203872,-0.6226272738491031,-1.0256349179253919,-0.5714743683560463,-0.4996430338514934,-0.4405152960471406,-0.02808022888771067,-0.19151213950572088,-0.2153147714113943,-0.3642604436772839,-0.08436345601498887,-0.3771901991121811,-0.5623906745676737,-0.34185135206632783,-0.42607009384724825,0.9309957916708909,0.8131897235917147,0.37840579425928605,0.40167076511528277,0.4978006152782596,1.052638653310032
1.7716292045123443,0.859602952753206,1.693120149955307,1.7861894667501659,-0.40076305563659115,0.5130873459284803,0.7017968563670474,0.9898225686549877,1.0298971978961056,-0.8850912333653136,1.3405124080969129,0.5084491446909054,0.878326870330887,1.1656142320697447,-0.3408957832730611,0.5031876315266146,0.3020756386932155,0.1619048033055546,0.6615258149679442,0.22099367991602145,1.6879650944721447,0.9556297904716318,1.4920645359145646,1.5950446423861966,-0.5917278992222386,0.6234663264145034,0.6176278756239204,0.6505070571644351,1.2088397807272162,-0.014391053840660452
-0.8603019717404569,-0.4834423787795358,-0.8418387871295513,-0.818541805388285,1.728237542746834,0.06043636697072984,-0.5947227870326832,-0.14567115641710027,0.5271078640324476,2.3687457539046646,-0.8263422636930823,-0.33058518505698936,-0.76322554688077,-0.6458654222510838,1.767717237111624,-0.11156517838139038,-0.45005811856230665,0.18737110370838664,0.16234029711943124,1.6260686143532883,-0.941749928760742,-0.7891289008076546,-0.9211890302132274,-0.8290980794116708,1.503681961132155,-0.32076761069188164,-0.69994800662083,-0.28127992559311354,-0.1992966057501291,1.7868334059366553
1.411169065155982,-0.07666553555726732,1.320027256516816,1.4205113160098373,-1.041248560600996,-0.4412206270642646,0.04306641697466514,0.2038500151283057,0.4985808096288359,-1.7310608841166402,1.0863359070071772,0.2159256936096981,1.2141450718741862,1.0064475666642887,-0.8479335598283125,0.09606297522951439,0.24269665785725308,0.3083360306218386,-0.05469688455383558,-0.4001632298493004,1.2892054341255779,0.013299289928164884,1.253815308566282,1.2112084656581752,-1.3419911754931972,-0.17487470131138586,0.20455253745359223,0.11835715549305528,-0.10480120467739203,-1.008001285728691
0.1924704987606634,1.4027295758265146,0.13027547410740584,0.05821509412483591,-0.9981031955743581,-0.5934759563500536,-0.5895793257100433,-0.4648439113014631,0.12059733878097967,-0.8417440281202037,-0.35835847051021646,0.29124610316952987,-0.32747353007458546,-0.2836653749202949,-0.7371387811981662,-0.749086610878581,-0.40459608635977296,0.1619048033055546,-0.23746503754184922,-0.4217686875802682,0.06984036748686528,1.0681948673283599,0.023363602767558223,-0.07717749358550437,-1.1688534963537451,-0.7308957465040051,-0.53536692351144,-0.06602154283252154,-0.2891446920160108,-0.782304380291618
1.868896226243426,2.291275641189123,2.0123218476749045,1.789091674295724,1.6092158461216248,3.238345512628656,3.211071201626373,2.6659296142483733,2.106793501632451,1.0263806882496675,1.2223950928846237,0.6590899638105694,1.4961917789105526,1.1260622745518225,-0.1793333683253549,1.953874156494712,1.1943066788585859,0.7906040945004691,0.2811395965616402,0.8597950468283004,2.006972822749398,2.2147505787404627,2.351571242171026,1.723593550630015,1.4504088290892476,3.8431287299960895,3.069654209611424,2.264944927868876,1.825383545103436,2.1784039406708544
-0.49412024287050216,-1.5856030992421075,-0.5230516370693297,-0.5225166357413524,-0.45655447592965787,-0.7631265505296732,-0.7300448051640427,-0.5625761005488907,-0.4178508130871931,-0.6627620193662045,-1.0554749036460351,-1.2664850647736914,-1.0405038383665215,-0.7260480270374167,-1.0864456625277916,-0.8873788876047998,-0.7366854073058995,-0.9442876204424597,-1.083910046067589,-0.8754832999305902,-0.5387927983052638,-1.0255155622067835,-0.5852274615221051,-0.5506357964835119,-0.13890627685751714,-0.29384316818818496,-0.45191736024470697,-0.10349688802064692,0.31190802300402237,-0.4364170746097419
-0.9918985305530972,-0.06757555023386486,-0.9235046760266431,-0.8768761770540042,0.05300716274701747,0.2025912198665522,-0.3101179271799418,-0.5638620504074096,0.412999646418001,0.2922747929695901,0.19260647449900437,-0.038061733975781616,0.3081461172573695,-0.2910963487569954,0.12335668971896396,0.5568565276296947,0.030540507578762973,0.31470260572254666,1.6290547248482432,-0.1725857417497737,-0.9018739627260851,-0.4353529449722229,-0.8548411441162372,-0.8042935717646241,-0.4896210628066638,-0.017711095068877403,-0.39396627464280914,-0.5193233182280859,0.04856018394885299,-0.43913631443428464
0.05515235043443019,-0.24483026404021602,-0.013987111355477498,-0.044813273742478864,-2.261964836613296,-0.9664453993425139,-0.7891946103744015,-0.8899789345277737,-0.6104084303115722,-0.9731839407989226,-0.631598209181682,-0.9629262978732526,-0.5892291071083354,-0.4478659258280318,-1.2499238373365376,-0.6379540482408905,-0.6730385622223524,-1.0233923160687566,-1.1136098709281412,-0.6626695412805582,0.008977050907651853,-0.06228011881849526,-0.02488940530298024,-0.08930816520851247,-1.6816073922667374,-0.2356112344011201,-0.5566929230129384,-0.5786842650060763,-0.42236771647921395,-0.390733845557419
